deal_id,opportunity_id,deal_type,buyer_company,supplier_company,buyer_name,buyer_am,supplier_name,supplier_am,supplier_user_id,deal_stage,buyer_country,supplier_country,buyer_region,supplier_region,deal_created_at,buyer_company_id,supplier_company_id,buyer_user_id,buyer_am_id,supplier_am_id,buyer_country_id,supplier_country_id,buyer_payment_term,supplier_payment_term,buyer_incoterms_name,supplier_incoterms_name,opportunity_source_name,sale_order_number,purchase_order_number,booked_tonnage,booked_buyer_price_per_ton,booked_supplier_price_per_ton,booked_gross_revenue,booked_material_cost,booked_supplier_fee_percent,booked_supplier_fee_euro,booked_gross_profit,booked_gross_profit_margin_percent,booked_truck_price,booked_total_trucks,booked_logistic_cost,booked_financing_cost,confirmed_tonnage,confirmed_gross_revenue,confirmed_gross_profit,confirmed_buyer_price_per_ton,confirmed_supplier_price_per_ton,confirmed_supplier_tonnage,confirmed_material_cost,confirmed_logistics_cost,confirmed_financing_cost,confirmed_supplier_fee,confirmed_gross_profit_margin
7aa1b134-0abc-4b34-9991-d562a1cce2da,6f1430e5-17cc-4e99-95fe-38edf2865c5c,trading,Company_247,Company_19,Susan Murray MD,AM_A,Lisa Jackson,AM_D,5d0f0965-2109-430d-8492-c5ae0ebaaa62,Pickup Completed,Germany,Germany,Region_4,Region_4,2024-09-03 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,74a7186e-f302-48a6-ade7-62d8770a7544,NA,df5b7fcd-8c52-4826-b791-dfc1aec5f6ff,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,30 Days,CPT,FCA,NA,S-2445-000364,P-000286,51.92913860357978,325.32793617578807,264.55238765943204,19862.24969212655,16151.719529861148,NA,0.0,2645.512571243927,13.32,429.0038718801601,2.0,1065.0175910214716,0.0,51.93336168645731,19862.24969212655,2645.512571243927,325.32793617578807,264.55238765943204,51.93336168645731,16151.719529861148,1065.0175910214716,0.0,0.0,13.32
6c1a9fb4-d0a3-49dc-89ed-99aff0e0d188,16547eb7-5528-4257-b603-6018529b2100,trading,Company_247,Company_283,Susan Murray MD,AM_J,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Completed,Germany,Germany,Region_4,Region_4,2024-09-03 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,16c81a78-69e1-412d-b945-582c3a15baf7,NA,6fb3742b-b4c2-4e65-9a39-81e933ea8ff1,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,30 Days,FCA,FCA,NA,S-2445-000366,P-000289,83.6634948867986,328.90296844145604,250.25225859676004,32351.89736011377,24615.57407834744,NA,0.0,7736.323281766337,23.91,NA,NA,0.0,0.0,83.65927180392107,32351.89736011377,7736.323281766337,328.90296844145604,250.25225859676004,83.65927180392107,24615.57407834744,0.0,0.0,0.0,23.91
5e0d2476-1379-4a08-b5e1-dc98b33e54b0,54cc7fbf-2299-42e8-a891-8d2cd9e88000,trading,Company_247,Company_19,Susan Murray MD,AM_A,Lisa Jackson,AM_A,5d0f0965-2109-430d-8492-c5ae0ebaaa62,Pickup Completed,Germany,Germany,Region_4,Region_4,2024-09-21 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,74a7186e-f302-48a6-ade7-62d8770a7544,NA,df5b7fcd-8c52-4826-b791-dfc1aec5f6ff,df5b7fcd-8c52-4826-b791-dfc1aec5f6ff,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,30 Days,CPT,FCA,NA,S-2448-000406,P-000356,12.56895041425644,314.60283937878404,257.40232312809604,4648.97928774056,3803.710326333186,NA,0.0,184.0705403148777,3.96,532.6798075845321,1.0,661.1984210924969,0.0,12.574229267853356,4648.97928774056,237.3214198659512,314.60283937878404,257.40232312809604,12.574229267853356,3803.710326333186,607.9475415414233,0.0,0.0,5.1
a082e746-e1b0-46fd-9ce9-49c687d37e39,NA,agent,Company_247,Company_401,Susan Murray MD,AM_F,Ralph Anderson,AM_E,bcdc4f27-e392-4b4a-8d59-cf2529ca5b67,NA,Germany,Netherlands,Region_4,Region_5,2022-08-22 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,ac8908a3-b6a8-4df7-bffe-c7e6593dd841,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,17354c39-fa44-4ea8-967c-9d415a09c822,b88e6f10-9eba-42b5-bf68-b55b45d757df,c0325ab9-52f0-47f6-8685-55442dbed263,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,19.732354745271135,286.00258125344004,NA,6635.059592063768,NA,NA,NA,132.70119184127535,2.0,NA,NA,NA,NA,19.732354745271135,6635.059592063768,132.70119184127535,NA,NA,NA,NA,NA,NA,NA,2.0
42767a37-3c37-4fe6-8bfe-5ba7e0b367ac,NA,agent,Company_247,Company_238,Susan Murray MD,AM_F,Krista Gibson,AM_A,766bc3e4-3f74-44fd-92f4-1df06d0ee9b5,NA,Germany,Belgium,Region_4,Region_5,2021-08-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,cc3100e9-e166-4741-ba41-62388ecfaa7e,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,a91ce034-88b2-402e-a7a9-62392bf880ee,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,17.388543748240537,575.5801947725481,NA,11768.408880200892,NA,NA,NA,235.3688876157452,2.0,NA,NA,NA,NA,17.388543748240537,11768.408880200892,235.3688876157452,NA,NA,NA,NA,NA,NA,NA,2.0
3c5b318c-1d17-4c41-a9c9-91b7488e1aa3,NA,agent,Company_247,Company_307,Susan Murray MD,AM_F,Nicole Parrish,AM_E,NA,NA,Germany,France,Region_4,Region_5,2022-05-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,NA,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,17354c39-fa44-4ea8-967c-9d415a09c822,b88e6f10-9eba-42b5-bf68-b55b45d757df,NA,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,21.432145603478013,643.5058078202401,NA,16214.892823301903,NA,NA,NA,324.29785646603807,2.0,NA,NA,NA,NA,21.432145603478013,16214.892823301903,324.29785646603807,NA,NA,NA,NA,NA,NA,NA,2.0
385504fe-4f7c-4afd-8e31-dda3f958c61a,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2021-07-26 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,25.665786188204457,611.330517429228,NA,18447.03656688403,NA,NA,NA,172.60385091821314,0.94,NA,NA,NA,NA,25.665786188204457,18447.03656688403,172.60385091821314,NA,NA,NA,NA,NA,NA,NA,0.94
da2685a8-bf43-417d-a289-f48d8652b8e2,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2021-08-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,20.19689386179972,643.5058078202401,NA,15280.339887180564,NA,NA,NA,135.825243441605,0.89,NA,NA,NA,NA,20.19689386179972,15280.339887180564,135.825243441605,NA,NA,NA,NA,NA,NA,NA,0.89
d98f838d-17e4-4582-a453-321dc2b66e4e,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-02-28 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,25.211804778869706,605.6104658041593,NA,17948.182327249575,NA,NA,NA,169.52417505084273,0.94,NA,NA,NA,NA,25.211804778869706,17948.182327249575,169.52417505084273,NA,NA,NA,NA,NA,NA,NA,0.94
c0ec4f66-3bff-498a-a95e-4cf5419a19df,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-04-11 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,16.554484879927845,431.1488912395609,NA,8389.347692847743,NA,NA,NA,111.30321340833562,1.33,NA,NA,NA,NA,16.554484879927845,8389.347692847743,111.30321340833562,NA,NA,NA,NA,NA,NA,NA,1.33
493bcc0a-6d3c-438f-bd39-9e8953ee7668,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-04-11 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,24.8422850270856,500.5045171935201,NA,14618.253951428882,NA,NA,NA,167.06575944490152,1.14,NA,NA,NA,NA,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA
f688476a-6df5-4ffb-86ba-a3004d935948,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-04-18 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,9.966475590976968,464.7541945368401,NA,5445.789948756458,NA,NA,NA,67.02510706161794,1.23,NA,NA,NA,NA,9.966475590976968,5445.789948756458,67.02510706161794,NA,NA,NA,NA,NA,NA,NA,1.23
8e01cc63-183a-4a05-ab9d-cb00ec563178,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-04-18 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,11.09615026071694,423.9845265791622,NA,5530.6629756142775,NA,NA,NA,74.61335739764593,1.35,NA,NA,NA,NA,11.09615026071694,5530.6629756142775,74.61335739764593,NA,NA,NA,NA,NA,NA,NA,1.35
4cff4da0-1936-4c0a-9de5-b80b7e0b69ff,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-04-25 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,56.52596431577403,421.1388008956905,NA,27987.82802826464,NA,NA,NA,380.14027882193056,1.36,NA,NA,NA,NA,56.52596431577403,27987.82802826464,380.14027882193056,NA,NA,NA,NA,NA,NA,NA,1.36
44de2043-8e7c-4aee-b38f-d186b588a652,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-05-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,23.68093723576413,407.5536782861521,NA,11345.446019073308,NA,NA,NA,159.2378801508937,1.4,NA,NA,NA,NA,23.68093723576413,11345.446019073308,159.2378801508937,NA,NA,NA,NA,NA,NA,NA,1.4
e0bad055-2699-4be7-b486-29fd74c75ec2,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-05-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,12.722037168567,421.1388008956905,NA,6296.996383233777,NA,NA,NA,85.52978770561602,1.36,NA,NA,NA,NA,12.722037168567,6296.996383233777,85.52978770561602,NA,NA,NA,NA,NA,NA,NA,1.36
e2e7a4ea-12a5-4df3-96c1-ebea0582d479,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-07-25 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,126.37575511016348,511.22961399052406,NA,75958.38586364013,NA,NA,NA,637.4130282263508,0.84,NA,NA,NA,NA,81.09374895582002,48741.55069495571,409.02000583179614,NA,NA,NA,NA,NA,NA,NA,0.84
6174c681-8f03-4147-b3ae-951b23c4f11f,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-09-26 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,18.39152593165453,393.2535492234801,NA,8504.74234883492,NA,NA,NA,123.70179319714391,1.45,NA,NA,NA,NA,18.39152593165453,8504.74234883492,123.70179319714391,NA,NA,NA,NA,NA,NA,NA,1.45
800debea-62ab-4d2f-82d6-f74874f3b5b2,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-12-19 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,25.708017016979785,418.27877508315606,NA,12642.424441419256,NA,NA,NA,172.88785560915224,1.37,NA,NA,NA,NA,25.708017016979785,12642.424441419256,172.88785560915224,NA,NA,NA,NA,NA,NA,NA,1.37
a41ffa25-116c-4043-bd65-a9bc0a1db914,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-12-19 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,2.597195969682557,436.1539364114961,NA,1331.80449757235,NA,NA,NA,17.466288492752135,1.31,NA,NA,NA,NA,2.597195969682557,1331.80449757235,17.466288492752135,NA,NA,NA,NA,NA,NA,NA,1.31
f0cb7b9b-a498-4b1b-88ab-b80cd0765ddd,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-12-19 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,37.46930283090811,581.3002463976169,NA,25607.788841876,NA,NA,NA,251.98316203568015,0.98,NA,NA,NA,NA,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA
e1aa7530-d3d2-4ccc-ac15-2956773739d4,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2022-12-26 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,15.055290458403766,543.4049043815361,NA,9618.528870378585,NA,NA,NA,101.24767231977457,1.05,NA,NA,NA,NA,15.055290458403766,9618.528870378585,101.24767231977457,NA,NA,NA,NA,NA,NA,NA,1.05
414bd74c-082d-4169-8ae9-c91af7ba4530,NA,agent,Company_247,Company_291,Susan Murray MD,AM_F,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,NA,Germany,Spain,Region_4,Region_1,2023-05-22 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,7209aefc-61d7-4702-9d71-27a71aa9723d,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,0338adfc-153d-44e1-8974-59509eba2c55,b88e6f10-9eba-42b5-bf68-b55b45d757df,46548354-ed4c-4120-9471-c5d780f4c865,30 Days,30 Days,EXW,EXW,NA,NA,NA,8.245569318382428,464.7541945368401,NA,4505.468167350417,NA,NA,NA,55.45191590585128,1.23,NA,NA,NA,NA,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA
9457347e-5041-4414-a7c0-848be71a108c,NA,agent,Company_247,Company_347,Susan Murray MD,AM_F,Ellen Morgan,AM_D,52a9a122-3c41-47fe-9f9d-bdaedc278555,NA,Germany,Italy,Region_4,Region_1,2022-07-11 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,02737ebc-4160-48db-879a-25d30e93a88a,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,27.977924063653564,286.00258125344004,NA,9407.655387356332,NA,NA,NA,188.15310774712665,2.0,NA,NA,NA,NA,27.977924063653564,9407.655387356332,188.15310774712665,NA,NA,NA,NA,NA,NA,NA,2.0
94c94bdb-7da4-4522-aa54-0c034b7e6b9b,NA,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,NA,Germany,Italy,Region_4,Region_1,2022-01-10 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,25.22236248606353,393.9685556766137,NA,11684.165988751096,NA,NA,NA,233.68260976329452,2.0,NA,NA,NA,NA,25.22236248606353,11684.165988751096,233.68260976329452,NA,NA,NA,NA,NA,NA,NA,2.0
43becdac-2016-470e-9944-48b0a8dcd66c,NA,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,NA,Germany,Italy,Region_4,Region_1,2022-01-10 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,22.43512778689201,393.9685556766137,NA,10389.246600414455,NA,NA,NA,207.7849320082891,2.0,NA,NA,NA,NA,22.43512778689201,10389.246600414455,207.7849320082891,NA,NA,NA,NA,NA,NA,NA,2.0
2b2d779b-e8f0-4e46-bccc-3f696d0b8d28,NA,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,NA,Germany,Italy,Region_4,Region_1,2022-02-28 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,25.12734312131905,486.2043881308481,NA,14360.519694401686,NA,NA,NA,287.20861885871534,2.0,NA,NA,NA,NA,25.12734312131905,14360.519694401686,287.20861885871534,NA,NA,NA,NA,NA,NA,NA,2.0
c802894a-f1a1-4727-afcc-0105853312ae,NA,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,NA,Germany,Italy,Region_4,Region_1,2022-02-28 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,25.48630516590932,507.6545817248561,NA,15209.578343403778,NA,NA,NA,304.1956494355078,2.0,NA,NA,NA,NA,25.48630516590932,15209.578343403778,304.1956494355078,NA,NA,NA,NA,NA,NA,NA,2.0
c9c5edc5-fa99-433d-a845-31e10dbdc76b,NA,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,NA,Germany,Italy,Region_4,Region_1,2022-02-28 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,25.8452672104996,507.6545817248561,NA,15425.714788354991,NA,NA,NA,308.51784582573663,2.0,NA,NA,NA,NA,25.8452672104996,15425.714788354991,308.51784582573663,NA,NA,NA,NA,NA,NA,NA,2.0
b38afb9c-6c39-4c56-922a-972808ff053d,NA,agent,Company_247,Company_209,Susan Murray MD,AM_F,Julie Alexander,AM_D,ea09f8b7-6062-4365-a91a-025668b9499b,NA,Germany,Italy,Region_4,Region_1,2022-05-16 00:00:00.000000 UTC,09a18be9-8e3e-4f7e-bee6-38e82bd70359,d31b8b9c-5a96-4175-a959-41a735a9a058,NA,36383c1b-8082-40e1-a131-d6aba92d4e37,bdd6f2d7-a739-414e-9374-f59238e9d536,b88e6f10-9eba-42b5-bf68-b55b45d757df,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,NA,NA,NA,25.444074337134,386.103484692144,NA,11552.032806291698,NA,NA,NA,231.03781607892452,2.0,NA,NA,NA,NA,25.444074337134,11552.032806291698,231.03781607892452,NA,NA,NA,NA,NA,NA,NA,2.0
